"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"STAU2","Q9NUL3;Q9NUL3-2",110180.666666667,155033.333333333,"Q9NUL3","nonmito",""
"STBD1","O95210",111944.333333333,106995,"O95210","nonmito",""
"STEAP3","Q658P3;Q658P3-2;Q658P3-3",84396.8666666667,124429,"Q658P3","nonmito",""
"STIM1","Q13586",142162.333333333,161076.666666667,"Q13586","nonmito",""
"STIP1","P31948",656265.666666667,629328.666666667,"P31948","nonmito",""
"STK10","O94804",96789.8,94753.2666666667,"O94804","nonmito",""
"STK11IP","Q8N1F8",94379.5333333333,92788.4666666667,"Q8N1F8","nonmito",""
"STK19","P49842;P49842-2;P49842-3;P49842-4",188152,180491,"P49842","nonmito",""
"STK24","Q9Y6E0;Q9Y6E0-2",134983.666666667,128914,"Q9Y6E0","nonmito",""
"STK25","O00506",117246.133333333,95181.3,"O00506","nonmito",""
"STK26","Q9P289",356453.666666667,395407.666666667,"Q9P289","nonmito",""
"STK3","Q13188;Q13188-2",82609.8666666667,101739,"Q13188","nonmito",""
"STK38","Q15208",117165.333333333,127043.333333333,"Q15208","nonmito",""
"STK38L","Q9Y2H1",198504,183396,"Q9Y2H1","nonmito",""
"STK39","Q9UEW8;Q9UEW8-2",69480.8666666667,76357.3333333333,"Q9UEW8","nonmito",""
"STK4","Q13043",127993,140156.333333333,"Q13043","nonmito",""
"STMN1","P16949;P16949-2",1721633.33333333,1704640,"P16949","nonmito",""
"STOM","P27105",281437,212961.333333333,"P27105","mito",""
"STOML2","Q9UJZ1",535994,436758,"Q9UJZ1","mito",""
"STRAP","Q9Y3F4;Q9Y3F4-2",604666,623371,"Q9Y3F4","nonmito",""
"STRBP","Q96SI9;Q96SI9-2",149879,161156,"Q96SI9","nonmito",""
"STRIP1","Q5VSL9",103174,95300.9333333333,"Q5VSL9","nonmito",""
"STRN","O43815",196832,204031.333333333,"O43815","nonmito",""
"STRN3","Q13033",134636,134086.333333333,"Q13033","nonmito",""
"STRN4","Q9NRL3;Q9NRL3-3",160499.333333333,149392.333333333,"Q9NRL3","nonmito",""
"STT3A","P46977",451594.333333333,428783.666666667,"P46977","nonmito",""
"STT3B","Q8TCJ2",321057.333333333,313951,"Q8TCJ2","nonmito",""
"STUB1","Q9UNE7",352728,348752.333333333,"Q9UNE7","nonmito",""
"STX10","O60499",94243.7666666667,111012.333333333,"O60499","nonmito",""
"STX12","Q86Y82",321890.666666667,344735.666666667,"Q86Y82","nonmito",""
"STX16","O14662-2",189705,166487.333333333,"O14662","nonmito",""
"STX17","P56962",50824.1666666667,60762.7666666667,"P56962","mito",""
"STX18","Q9P2W9",121817.666666667,119111,"Q9P2W9","nonmito",""
"STX2","P32856;P32856-2;P32856-3",74265.1,85303.1333333333,"P32856","nonmito",""
"STX3","Q13277;Q13277-2;Q13277-3",177082.666666667,163909,"Q13277","nonmito",""
"STX4","Q12846",125773.333333333,133471.333333333,"Q12846","nonmito",""
"STX5","Q13190",176999.333333333,189953,"Q13190","nonmito",""
"STX6","O43752",84643.1,107530.333333333,"O43752","nonmito",""
"STX7","O15400;O15400-2",270910,189530,"O15400","nonmito",""
"STX8","Q9UNK0",214023.666666667,216440,"Q9UNK0","nonmito",""
"STXBP1","P61764",112962.666666667,124119.333333333,"P61764","nonmito",""
"STXBP2","Q15833",161521.666666667,147042.666666667,"Q15833","nonmito",""
"STXBP3","O00186",197237,203200,"O00186","nonmito",""
"STXBP4","Q6ZWJ1",138472,138718.666666667,"Q6ZWJ1","nonmito",""
"SUB1","P53999",964946.666666667,996410,"P53999","nonmito",""
"SUCLA2","Q9P2R7;Q9P2R7-2",240328.666666667,252322.333333333,"Q9P2R7","mito",""
"SUCLG1","P53597",325730.333333333,327537.666666667,"P53597","mito",""
"SUCLG2","Q96I99",271263.666666667,248571.333333333,"Q96I99","mito",""
"SUDS3","Q9H7L9",158693.333333333,166324,"Q9H7L9","nonmito",""
"SUGP1","Q8IWZ8",133093.333333333,140845,"Q8IWZ8","nonmito",""
"SUGP2","Q8IX01;Q8IX01-4",174082,181206,"Q8IX01","nonmito",""
"SUGT1","Q9Y2Z0",252428.666666667,243427.666666667,"Q9Y2Z0","nonmito",""
"SULT1A1","P50225",35220.5333333333,92987.4333333333,"P50225","nonmito",""
"SUMF2","Q8NBJ7",196831.666666667,304611,"Q8NBJ7","nonmito",""
"SUMO1","P63165",568900.333333333,459658.666666667,"P63165","nonmito",""
"SUMO3","P55854;P55854-2",1208566.66666667,1148266.66666667,"P55854","nonmito",""
"SUN1","O94901-9",65475.7333333333,89746.5333333333,"O94901","nonmito",""
"SUN2","Q9UH99;Q9UH99-2",120323.333333333,112088.333333333,"Q9UH99","nonmito",""
"SUOX","P51687",133842.666666667,149530.666666667,"P51687","mito",""
"SUPT16H","Q9Y5B9",535853.333333333,484066.666666667,"Q9Y5B9","nonmito",""
"SUPT20H","Q8NEM7;Q8NEM7-2;Q8NEM7-3",28860.9666666667,38456.9666666667,"Q8NEM7","nonmito",""
"SUPT4H1","P63272",265057.333333333,249603,"P63272","nonmito",""
"SUPT5H","O00267-2",254522.333333333,223528.666666667,"O00267","nonmito",""
"SUPT6H","Q7KZ85",193726.666666667,176133.333333333,"Q7KZ85","nonmito",""
"SUPT7L","O94864;O94864-2",83008.9333333333,86261.9666666667,"O94864","nonmito",""
"SUPV3L1","Q8IYB8",234617,202638.666666667,"Q8IYB8","mito",""
"SURF2","Q15527",146098.666666667,123170.333333333,"Q15527","nonmito",""
"SURF4","O15260",507770.333333333,553474,"O15260","nonmito",""
"SURF6","O75683",238377.333333333,230297.666666667,"O75683","nonmito",""
"SUSD5","O60279",90722.4666666667,66876.1666666667,"O60279","nonmito",""
"SUV39H2","Q9H5I1;Q9H5I1-2",82408.2666666667,78338.1666666667,"Q9H5I1","nonmito",""
"SUZ12","Q15022",126411,141424.333333333,"Q15022","nonmito",""
"SWAP70","Q9UH65",176037.333333333,166686.333333333,"Q9UH65","nonmito",""
"SYAP1","Q96A49",176097.666666667,169419,"Q96A49","nonmito",""
"SYF2","O95926;O95926-2",252818.666666667,243670.333333333,"O95926","nonmito",""
"SYMPK","Q92797",148510.333333333,134766.333333333,"Q92797","nonmito",""
"SYNCRIP","O60506",1077760,1034856.66666667,"O60506","nonmito",""
"SYNE1","Q8NF91;Q8NF91-4",237308.333333333,223236.666666667,"Q8NF91","nonmito",""
"SYNE2","Q8WXH0;Q8WXH0-2",65455.5333333333,75375.7333333333,"Q8WXH0","nonmito",""
"SYNGR2","O43760;O43760-2",613473,571547,"O43760","nonmito",""
"SYNJ1","O43426",70018.6666666667,88925.6333333333,"O43426","nonmito",""
"SYNJ2BP","P57105",172152.666666667,215314.333333333,"P57105","mito",""
"SYPL1","Q16563-2",438958.333333333,457699,"Q16563","nonmito",""
"SYVN1","Q86TM6;Q86TM6-2;Q86TM6-3",163346.333333333,145012.333333333,"Q86TM6","nonmito",""
"SZRD1","Q7Z422;Q7Z422-2;Q7Z422-3;Q7Z422-4;Q7Z422-5",105186.066666667,107763.333333333,"Q7Z422","nonmito",""
"TAB1","Q15750",249319.333333333,259883.666666667,"Q15750","nonmito",""
"TAB2","Q9NYJ8",51564.3666666667,70778.8333333333,"Q9NYJ8","nonmito",""
"TACC1","O75410;O75410-2;O75410-9",54288.0333333333,56409.5,"O75410","nonmito",""
"TACC3","Q9Y6A5",190051,147030,"Q9Y6A5","nonmito",""
"TACO1","Q9BSH4",153118.666666667,162090,"Q9BSH4","mito",""
"TADA3","O75528",166103.333333333,167600,"O75528","nonmito",""
"TAF1","P21675;P21675-12;P21675-2;P21675-3;P21675-4;P21675-5;P21675-6;P21675-7;P21675-8;P21675-9",54479.6333333333,53890.8,"P21675","nonmito",""
"TAF12","Q16514;Q16514-2",68545.5,87007.7333333333,"Q16514","nonmito",""
"TAF15","Q92804;Q92804-2",596433.666666667,557897,"Q92804","nonmito",""
"TAF1C","Q15572;Q15572-2;Q15572-6",50646.6666666667,48961.3,"Q15572","nonmito",""
"TAF2","Q6P1X5",87446.5333333333,94490.9333333333,"Q6P1X5","nonmito",""
"TAF3","Q5VWG9",53911.2,58890.1666666667,"Q5VWG9","nonmito",""
"TAF4","O00268",59042.0666666667,61030.8666666667,"O00268","nonmito",""
"TAF5","Q15542",35244.0666666667,37524,"Q15542","nonmito",""
"TAF5L","O75529",72853.0666666667,96436.1333333333,"O75529","nonmito",""
"TAF6","P49848;P49848-3;P49848-4",77184.9666666667,74876.7333333333,"P49848","nonmito",""
"TAF6L","Q9Y6J9",132732.666666667,141234.333333333,"Q9Y6J9","nonmito",""
"TAF7","Q15545",107909.333333333,97726.1666666667,"Q15545","nonmito",""
"TAF8","Q7Z7C8;Q7Z7C8-2",134592.666666667,115862,"Q7Z7C8","nonmito",""
"TAF9","Q16594",190105.333333333,202711.666666667,"Q16594","nonmito",""
"TAGLN2","P37802;P37802-2",1387963.33333333,1110623.33333333,"P37802","nonmito",""
"TALDO1","P37837",704376.333333333,642374.333333333,"P37837","nonmito",""
"TAMM41","Q96BW9-3",156938,146801,"Q96BW9","mito",""
"TANC1","Q9C0D5",76942.4333333333,96155.8,"Q9C0D5","nonmito",""
"TANGO6","Q9C0B7",48020.7333333333,49868.8666666667,"Q9C0B7","nonmito",""
"TAOK1","Q7L7X3",87660.6666666667,101627.4,"Q7L7X3","nonmito",""
"TAOK2","Q9UL54",82706.2666666667,87282.3333333333,"Q9UL54","nonmito",""
"TAOK3","Q9H2K8",146520.666666667,153605,"Q9H2K8","nonmito",""
"TAPT1","Q6NXT6",70846.9666666667,76367.5666666667,"Q6NXT6","nonmito",""
"TARBP1","Q13395",67526.4,119012.333333333,"Q13395","nonmito",""
"TARBP2","Q15633;Q15633-2",140827.333333333,133537,"Q15633","nonmito",""
"TARDBP","Q13148",357990.333333333,361036.666666667,"Q13148","nonmito",""
"TARS1","P26639",787522.333333333,654931.666666667,"P26639","nonmito",""
"TARS2","Q9BW92",196594.333333333,199019.333333333,"Q9BW92","mito",""
"TARS3","A2RTX5",40820.3,89410.4666666667,"A2RTX5","nonmito",""
"TASOR","Q9UK61;Q9UK61-3",98207.4,124163.666666667,"Q9UK61","nonmito",""
"TASOR2","Q5VWN6",89574.6333333333,85661.7,"Q5VWN6","nonmito",""
"TATDN1","Q6P1N9",189112.333333333,166494,"Q6P1N9","nonmito",""
"TATDN3","Q17R31;Q17R31-2;Q17R31-3",71600.2,91812.4666666667,"Q17R31","nonmito",""
"TAX1BP3","O14907",534025,478117.666666667,"O14907","nonmito",""
"TBC1D10A","Q9BXI6;Q9BXI6-2",94007.5333333333,107870.666666667,"Q9BXI6","nonmito",""
"TBC1D10B","Q4KMP7",99142.7666666667,114922,"Q4KMP7","nonmito",""
"TBC1D13","Q9NVG8",199583,219974.666666667,"Q9NVG8","nonmito",""
"TBC1D15","Q8TC07-2",278222.333333333,259005,"Q8TC07","nonmito",""
"TBC1D17","Q9HA65;Q9HA65-3",109458.666666667,93582.1666666667,"Q9HA65","nonmito",""
"TBC1D23","Q9NUY8",130090,136676.666666667,"Q9NUY8","nonmito",""
"TBC1D24","Q9ULP9;Q9ULP9-2",103684.766666667,114455.666666667,"Q9ULP9","nonmito",""
"TBC1D2B","Q9UPU7",81105.0666666667,109099.666666667,"Q9UPU7","nonmito",""
"TBC1D4","O60343;O60343-2;O60343-3",168565.333333333,183437,"O60343","nonmito",""
"TBC1D5","Q92609;Q92609-2",99937.6666666667,108289.666666667,"Q92609","nonmito",""
"TBC1D7","Q9P0N9;Q9P0N9-4",95015.7666666667,88617.3666666667,"Q9P0N9","nonmito",""
"TBC1D9B","Q66K14;Q66K14-2",128583.666666667,128075.666666667,"Q66K14","nonmito",""
"TBCA","O75347",262752.333333333,487370.333333333,"O75347","nonmito",""
"TBCB","Q99426",776456,657830.333333333,"Q99426","nonmito",""
"TBCC","Q15814",228816,196673,"Q15814","nonmito",""
"TBCD","Q9BTW9",129520.333333333,138349.666666667,"Q9BTW9","nonmito",""
"TBCE","Q15813",206439.333333333,264219.666666667,"Q15813","nonmito",""
"TBCEL","Q5QJ74",63625.6666666667,58040.3,"Q5QJ74","nonmito",""
"TBCK","Q8TEA7;Q8TEA7-2",111312.333333333,129258.333333333,"Q8TEA7","nonmito",""
"TBK1","Q9UHD2",77243.0666666667,98658,"Q9UHD2","nonmito",""
"TBL1X","O60907;O60907-2",68900.5333333333,75938.3333333333,"O60907","nonmito",""
"TBL1XR1","Q9BZK7",128871.666666667,128023.666666667,"Q9BZK7","nonmito",""
"TBL2","Q9Y4P3",162337.666666667,191394,"Q9Y4P3","nonmito",""
"TBL3","Q12788",489102,408566.666666667,"Q12788","nonmito",""
"TBP","P20226;P20226-2",190036.666666667,215501.666666667,"P20226","nonmito",""
"TBPL1","P62380",127283.666666667,126280.333333333,"P62380","nonmito",""
"TBRG4","Q969Z0",172401.333333333,199249.333333333,"Q969Z0","mito",""
"TCAF1","Q9Y4C2",247540,290725.333333333,"Q9Y4C2","nonmito",""
"TCEA1","P23193",312983,289695.333333333,"P23193","nonmito",""
"TCEAL1","Q15170;Q15170-2",242534.333333333,314893.666666667,"Q15170","nonmito",""
"TCEAL4","Q96EI5;Q96EI5-2",126301,269585,"Q96EI5","nonmito",""
"TCERG1","O14776;O14776-2",232197.666666667,248476,"O14776","nonmito",""
"TCF20","Q9UGU0;Q9UGU0-2",73460.5666666667,72026.7666666667,"Q9UGU0","nonmito",""
"TCF25","Q9BQ70",107758,124828.666666667,"Q9BQ70","nonmito",""
"TCOF1","Q13428-7",132128.666666667,111160,"Q13428","nonmito",""
"TCOF1","Q13428;Q13428-4",243041.333333333,213747.333333333,"Q13428","nonmito",""
"TCP1","P17987",1013780,1145533.33333333,"P17987","nonmito",""
"TCP11L1","Q9NUJ3",54156.9333333333,85290.3,"Q9NUJ3","nonmito",""
"TCTN1","Q2MV58;Q2MV58-2;Q2MV58-3;Q2MV58-4",480170,533846,"Q2MV58","nonmito",""
"TCTN3","Q6NUS6",66138.3333333333,82711.3333333333,"Q6NUS6","nonmito",""
"TDG","Q13569",120420.333333333,113477,"Q13569","nonmito",""
"TDP1","Q9NUW8",172670.333333333,153842.666666667,"Q9NUW8","nonmito",""
"TDP2","O95551;O95551-2",139792.333333333,119577.666666667,"O95551","nonmito",""
"TDRD7","Q8NHU6",40426.5933333333,58742.85,"Q8NHU6","nonmito",""
"TECR","Q9NZ01",459417,493563.333333333,"Q9NZ01","nonmito",""
"TEDC1","Q86SX3;Q86SX3-2;Q86SX3-6",109407.5,103651,"Q86SX3","nonmito",""
"TEFM","Q96QE5",51836.2666666667,43819.5333333333,"Q96QE5","mito",""
"TELO2","Q9Y4R8",243893.333333333,260655,"Q9Y4R8","nonmito",""
"TENT2","Q6PIY7;Q6PIY7-2",30315.2333333333,27663.15,"Q6PIY7","nonmito",""
"TENT4B","Q8NDF8-5",133223.333333333,131247,"Q8NDF8","nonmito",""
"TERF2","Q15554",106621.666666667,113168,"Q15554","nonmito",""
"TERF2IP","Q9NYB0",150872.666666667,145837.666666667,"Q9NYB0","nonmito",""
"TES","Q9UGI8;Q9UGI8-2",137777.666666667,111083,"Q9UGI8","nonmito",""
"TEX10","Q9NXF1;Q9NXF1-2",213012,182428.666666667,"Q9NXF1","nonmito",""
"TEX2","Q8IWB9;Q8IWB9-2",160146,160061.666666667,"Q8IWB9","nonmito",""
"TEX264","Q9Y6I9",159566,203972,"Q9Y6I9","nonmito",""
"TEX30","Q5JUR7",59998,67425.7,"Q5JUR7","nonmito",""
"TFAM","Q00059",428057.666666667,338824,"Q00059","mito",""
"TFAP2A","P05549;P05549-5;P05549-6",98048.2,131443.666666667,"P05549","nonmito",""
"TFAP4","Q01664",122995,101718.5,"Q01664","nonmito",""
"TFB1M","Q8WVM0",182761.666666667,186490.333333333,"Q8WVM0","mito",""
"TFB2M","Q9H5Q4",153044.666666667,153827.666666667,"Q9H5Q4","mito",""
"TFCP2","Q12800;Q12800-3",164488,158103.333333333,"Q12800","nonmito",""
"TFDP1","Q14186",54025.8,60923.1666666667,"Q14186","nonmito",""
"TFG","Q92734;Q92734-2;Q92734-3;Q92734-4",521723.666666667,522735.333333333,"Q92734","nonmito",""
"TFIP11","Q9UBB9",260609.333333333,247832.666666667,"Q9UBB9","nonmito",""
"TFRC","P02786",359658,311740.333333333,"P02786","nonmito",""
"TGFBR1","P36897;P36897-2",43209,49250.95,"P36897","nonmito",""
"TGFBRAP1","Q8WUH2",129293.666666667,121695,"Q8WUH2","nonmito",""
"TGOLN2","O43493;O43493-3;O43493-5;O43493-7",61314.2,35839.5,"O43493","nonmito",""
"TGS1","Q96RS0",107589.066666667,112734.333333333,"Q96RS0","nonmito",""
"THADA","Q6YHU6",57595.6666666667,62836.0666666667,"Q6YHU6","nonmito",""
"THAP11","Q96EK4",512643,547143.666666667,"Q96EK4","nonmito",""
"THEM4","Q5T1C6",113531,95271.3,"Q5T1C6","mito",""
"THEM6","Q8WUY1",102399.166666667,146344,"Q8WUY1","nonmito",""
"THG1L","Q9NWX6",128297.333333333,101875.9,"Q9NWX6","mito",""
"THNSL1","Q8IYQ7",83420.5333333333,86278.5333333333,"Q8IYQ7","mito",""
"THOC1","Q96FV9",129215.666666667,146621,"Q96FV9","nonmito",""
"THOC2","Q8NI27",149631,184777.333333333,"Q8NI27","nonmito",""
"THOC3","Q96J01",360116.666666667,350488.666666667,"Q96J01","nonmito",""
"THOC5","Q13769",146142.333333333,162510,"Q13769","nonmito",""
"THOC6","Q86W42",246605,261797.666666667,"Q86W42","nonmito",""
"THOC7","Q6I9Y2",122784,132772.666666667,"Q6I9Y2","nonmito",""
"THOP1","P52888",199237.666666667,190861,"P52888","nonmito",""
"THRAP3","Q9Y2W1",308911.333333333,312561.666666667,"Q9Y2W1","nonmito",""
"THTPA","Q9BU02",114789.666666667,114369.333333333,"Q9BU02","nonmito",""
"THUMPD1","Q9NXG2",189202.666666667,176332,"Q9NXG2","nonmito",""
"THUMPD3","Q9BV44",189886.666666667,201080.333333333,"Q9BV44","nonmito",""
"THYN1","Q9P016",200058.333333333,206208,"Q9P016","nonmito",""
"TIA1","P31483",372752.333333333,390648.333333333,"P31483","nonmito",""
"TIAL1","Q01085;Q01085-2",272015.333333333,276499.666666667,"Q01085","nonmito",""
"TIAM1","Q13009",200501,230167.333333333,"Q13009","nonmito",""
"TIGAR","Q9NQ88",229477,273885.666666667,"Q9NQ88","nonmito",""
"TIMELESS","Q9UNS1;Q9UNS1-2",135077,149047.333333333,"Q9UNS1","nonmito",""
"TIMM10","P62072",193246.666666667,137478,"P62072","mito",""
"TIMM13","Q9Y5L4",275722,277352.666666667,"Q9Y5L4","mito",""
"TIMM17B","O60830;O60830-2",325812.333333333,281491,"O60830","mito",""
"TIMM23","O14925",364785,300891.333333333,"O14925","mito",""
"TIMM29","Q9BSF4",99351.1333333333,98916.7333333333,"Q9BSF4","mito",""
"TIMM44","O43615",320598.666666667,264025.333333333,"O43615","mito",""
"TIMM50","Q3ZCQ8;Q3ZCQ8-2",468449,362882,"Q3ZCQ8","mito",""
"TIMM8B","Q9Y5J9",134625.666666667,79481.4333333333,"Q9Y5J9","mito",""
"TIMMDC1","Q9NPL8",92213.4666666667,105512,"Q9NPL8","mito",""
"TIPIN","Q9BVW5",127685,125967,"Q9BVW5","nonmito",""
"TIPRL","O75663",230237.666666667,289421,"O75663","nonmito",""
"TJAP1","Q5JTD0;Q5JTD0-2",178436.333333333,179406.333333333,"Q5JTD0","nonmito",""
"TJP1","Q07157-2",152358.666666667,153035,"Q07157","nonmito",""
"TJP2","Q9UDY2",107600,126656.666666667,"Q9UDY2","nonmito",""
"TK1","P04183",331162.666666667,288955.666666667,"P04183","nonmito",""
"TKFC","Q3LXA3",151774.666666667,152359.666666667,"Q3LXA3","nonmito",""
"TKT","P29401;P29401-2",607163.666666667,646990.666666667,"P29401","nonmito",""
"TLCD3A","Q8TBR7;Q8TBR7-1",104210.7,108643,"Q8TBR7","nonmito",""
"TLE1","Q04724",68503.0666666667,60988.0666666667,"Q04724","nonmito",""
"TLE3","Q04726;Q04726-4;Q04726-6",119622.666666667,139567.333333333,"Q04726","nonmito",""
"TLE4","Q04727;Q04727-3",242986.333333333,254799,"Q04727","nonmito",""
"TLK2","Q86UE8;Q86UE8-2",130741.333333333,121781,"Q86UE8","nonmito",""
"TLN1","Q9Y490",316084,330045.666666667,"Q9Y490","nonmito",""
"TLN2","Q9Y4G6",85609.1666666667,98485.2666666667,"Q9Y4G6","nonmito",""
"TM2D3","Q9BRN9",186573.666666667,204173.666666667,"Q9BRN9","nonmito",""
"TM9SF1","O15321;O15321-2",268728.333333333,220299.666666667,"O15321","nonmito",""
"TM9SF2","Q99805",199557,168236.333333333,"Q99805","nonmito",""
"TM9SF3","Q9HD45",136320.666666667,160052,"Q9HD45","nonmito",""
"TM9SF4","Q92544",132594,119821.666666667,"Q92544","nonmito",""
"TMA16","Q96EY4",343563,330874,"Q96EY4","nonmito",""
"TMA7","Q9Y2S6",210396,318639.666666667,"Q9Y2S6","nonmito",""
"TMCO1","Q9UM00;Q9UM00-1;Q9UM00-2",731705.333333333,794913.333333333,"Q9UM00","nonmito",""
"TMED1","Q13445",129655,118320.333333333,"Q13445","nonmito",""
"TMED10","P49755",426872.333333333,451367,"P49755","nonmito",""
"TMED2","Q15363",192649.666666667,189869.333333333,"Q15363","nonmito",""
"TMED4","Q7Z7H5;Q7Z7H5-3",196733.666666667,217255.333333333,"Q7Z7H5","nonmito",""
"TMED5","Q9Y3A6",335516.666666667,383970,"Q9Y3A6","nonmito",""
"TMED8","Q6PL24",158830.333333333,160049.666666667,"Q6PL24","nonmito",""
"TMED9","Q9BVK6",397064,393191,"Q9BVK6","nonmito",""
"TMEM106B","Q9NUM4",148357.666666667,201102.333333333,"Q9NUM4","nonmito",""
"TMEM109","Q9BVC6",619394.666666667,698753.666666667,"Q9BVC6","nonmito",""
"TMEM11","P17152",427770.666666667,341707.333333333,"P17152","mito",""
"TMEM115","Q12893",191900,180233.666666667,"Q12893","nonmito",""
"TMEM126A","Q9H061",276573,226628,"Q9H061","mito",""
"TMEM135","Q86UB9;Q86UB9-2",41663.7333333333,52498.2,"Q86UB9","nonmito",""
"TMEM14C","Q9P0S9",118099.666666667,98862.2,"Q9P0S9","mito",""
"TMEM160","Q9NX00",91834.2,91301.9,"Q9NX00","nonmito",""
"TMEM161A","Q9NX61",126104.666666667,139098.333333333,"Q9NX61","nonmito",""
"TMEM165","Q9HC07",239579.666666667,161467,"Q9HC07","nonmito",""
"TMEM168","Q9H0V1",32064.2333333333,42194.0666666667,"Q9H0V1","nonmito",""
"TMEM192","Q8IY95;Q8IY95-2",169768.666666667,166274.333333333,"Q8IY95","nonmito",""
"TMEM201","Q5SNT2",80265,78058.5333333333,"Q5SNT2","nonmito",""
"TMEM205","Q6UW68",196729.666666667,205447,"Q6UW68","mito",""
"TMEM209","Q96SK2",98262.1,97368.8333333333,"Q96SK2","nonmito",""
"TMEM214","Q6NUQ4",160567,157142.666666667,"Q6NUQ4","nonmito",""
"TMEM237","Q96Q45;Q96Q45-2;Q96Q45-3;Q96Q45-5",92780.2,96213.3333333333,"Q96Q45","nonmito",""
"TMEM245","Q9H330",105420.333333333,98188.9,"Q9H330","nonmito",""
"TMEM256","Q8N2U0",260876.333333333,252876.333333333,"Q8N2U0","nonmito",""
"TMEM259","Q4ZIN3;Q4ZIN3-2",113651.333333333,86490.4333333333,"Q4ZIN3","nonmito",""
"TMEM263","Q8WUH6",181982.333333333,248122.333333333,"Q8WUH6","nonmito",""
"TMEM30A","Q9NV96",128826,157933,"Q9NV96","nonmito",""
"TMEM33","P57088",759502,794244.333333333,"P57088","nonmito",""
"TMEM38B","Q9NVV0",84881.6333333333,75933.8666666667,"Q9NVV0","nonmito",""
"TMEM41B","Q5BJD5",116306,117179.333333333,"Q5BJD5","nonmito",""
"TMEM43","Q9BTV4",341955,312049,"Q9BTV4","nonmito",""
"TMEM53","Q6P2H8",199633.333333333,197886.333333333,"Q6P2H8","nonmito",""
"TMEM59","Q9BXS4",35236.9333333333,39061.7333333333,"Q9BXS4","nonmito",""
"TMEM65","Q6PI78",183836.333333333,145607.666666667,"Q6PI78","mito",""
"TMEM70","Q9BUB7",234689,197564.666666667,"Q9BUB7","mito",""
"TMEM87A","Q8NBN3",60610.3666666667,49383.8,"Q8NBN3","nonmito",""
"TMEM9","Q9P0T7",76218.1333333333,95033.6333333333,"Q9P0T7","nonmito",""
"TMEM97","Q5BJF2",511736.333333333,539568,"Q5BJF2","nonmito",""
"TMF1","P82094",88015.8,103405.266666667,"P82094","nonmito",""
"TMLHE","Q9NVH6;Q9NVH6-8",82901.2,123126.333333333,"Q9NVH6","mito",""
"TMOD1","P28289",100707.4,103835.766666667,"P28289","nonmito",""
"TMOD3","Q9NYL9",207887,205414.333333333,"Q9NYL9","nonmito",""
"TMPO","P42167",712660,705255,"P42166","nonmito",""
"TMPO","P42166",396979,307467.333333333,"P42166","nonmito",""
"TMTC3","Q6ZXV5;Q6ZXV5-2",184217.333333333,193101,"Q6ZXV5","nonmito",""
"TMX1","Q9H3N1",318064.333333333,301687,"Q9H3N1","nonmito",""
"TMX2","Q9Y320;Q9Y320-2",202061,161924.333333333,"Q9Y320","nonmito",""
"TMX3","Q96JJ7",141361,140214,"Q96JJ7","nonmito",""
"TMX4","Q9H1E5",76223.15,102168.766666667,"Q9H1E5","nonmito",""
"TNIK","Q9UKE5;Q9UKE5-2;Q9UKE5-3;Q9UKE5-5",107060.333333333,127257,"Q9UKE5","nonmito",""
"TNKS1BP1","Q9C0C2",156909.666666667,136145,"Q9C0C2","nonmito",""
"TNPO1","Q92973;Q92973-2",538138,509046,"Q92973","nonmito",""
"TNPO2","O14787",76763.3666666667,83895.1666666667,"O14787","nonmito",""
"TNPO3","Q9Y5L0",191452.666666667,205682,"Q9Y5L0","nonmito",""
"TNRC6A","Q8NDV7;Q8NDV7-2;Q8NDV7-5;Q8NDV7-6",79872.5,97074.7333333333,"Q8NDV7","nonmito",""
"TNRC6B","Q9UPQ9;Q9UPQ9-1",110031.333333333,104130.333333333,"Q9UPQ9","nonmito",""
"TOE1","Q96GM8",171977.666666667,172266,"Q96GM8","nonmito",""
"TOLLIP","Q9H0E2",429782,409647.666666667,"Q9H0E2","nonmito",""
