"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"SLC35B2","Q8TB61;Q8TB61-2;Q8TB61-3",113850,124372.333333333,"Q8TB61","nonmito",""
"SLC35E1","Q96K37",119939.666666667,169600.333333333,"Q96K37","nonmito",""
"SLC35F2","Q8IXU6;Q8IXU6-3",78323.1666666667,68224.1666666667,"Q8IXU6","nonmito",""
"SLC35F6","Q8N357",120445.666666667,123941.666666667,"Q8N357","nonmito",""
"SLC37A3","Q8NCC5;Q8NCC5-2",142644,87622.5666666667,"Q8NCC5","nonmito",""
"SLC37A4","O43826;O43826-2",180030,167984.333333333,"O43826","nonmito",""
"SLC38A1","Q9H2H9",69460.0666666667,78574.3666666667,"Q9H2H9","nonmito",""
"SLC38A2","Q96QD8",247493.333333333,189669.666666667,"Q96QD8","nonmito",""
"SLC39A10","Q9ULF5",121883.666666667,125552.666666667,"Q9ULF5","nonmito",""
"SLC39A14","Q15043;Q15043-2;Q15043-3",172902.666666667,189062,"Q15043","nonmito",""
"SLC3A2","P08195",475025.666666667,481879.333333333,"P08195","nonmito",""
"SLC44A1","Q8WWI5;Q8WWI5-2;Q8WWI5-3",103194.533333333,104108,"Q8WWI5","nonmito",""
"SLC44A2","Q8IWA5;Q8IWA5-2;Q8IWA5-3",122972,101116.9,"Q8IWA5","nonmito",""
"SLC4A1AP","Q9BWU0",141444,139303,"Q9BWU0","nonmito",""
"SLC4A2","P04920",66751.5333333333,77702.2666666667,"P04920","nonmito",""
"SLC4A7","Q9Y6M7-13;Q9Y6M7-6;Q9Y6M7-7;Q9Y6M7-8",69263.9,66644.3,"Q9Y6M7","nonmito",""
"SLC5A3","P53794",68264.8333333333,88636.0333333333,"0","nonmito",""
"SLC5A6","Q9Y289",114075.666666667,106444.766666667,"Q9Y289","nonmito",""
"SLC6A15","Q9H2J7",91857.7666666667,84748.6333333333,"Q9H2J7","nonmito",""
"SLC7A1","P30825",252343,229470,"P30825","nonmito",""
"SLC7A5","Q01650",281368.666666667,208440.333333333,"Q01650","nonmito",""
"SLC7A6","Q92536",200700.666666667,161517,"Q92536","nonmito",""
"SLC9A1","P19634",59984.7666666667,58189.3666666667,"P19634","nonmito",""
"SLC9A3R1","O14745",169944,167483.333333333,"O14745","nonmito",""
"SLC9A3R2","Q15599;Q15599-2",53910.9,40792.8333333333,"Q15599","nonmito",""
"SLC9A6","Q92581-2",126672,147813.666666667,"Q92581","nonmito",""
"SLIRP","Q9GZT3;Q9GZT3-2",321299.666666667,276452,"Q9GZT3","mito",""
"SLIT2","O94813",155756.666666667,164898.333333333,"O94813","nonmito",""
"SLK","Q9H2G2;Q9H2G2-2",133426.333333333,141119,"Q9H2G2","nonmito",""
"SLMAP","Q14BN4",78415.3333333333,79293.2,"Q14BN4","nonmito",""
"SLTM","Q9NWH9",139505.333333333,128692.333333333,"Q9NWH9","nonmito",""
"SLU7","O95391",116670,119444,"O95391","nonmito",""
"SMAD1","Q15797",264437.333333333,264082.666666667,"Q15797","nonmito",""
"SMAD3","P84022",168294,161959.333333333,"P84022","nonmito",""
"SMAD4","Q13485",155595.666666667,181992.333333333,"Q13485","nonmito",""
"SMAP2","Q8WU79",345158.666666667,321853,"Q8WU79","nonmito",""
"SMARCA1","P28370",230436,246588,"P28370","nonmito",""
"SMARCA4","P51532;P51532-2;P51532-3;P51532-4;P51532-5",156549,165816,"P51532","nonmito",""
"SMARCA5","O60264",274283.333333333,258817,"O60264","nonmito",""
"SMARCAD1","Q9H4L7-2",142903.333333333,154750.666666667,"Q9H4L7","nonmito",""
"SMARCAL1","Q9NZC9",100015.233333333,98857.6333333333,"Q9NZC9","nonmito",""
"SMARCB1","Q12824-2",363978.666666667,423801,"Q12824","nonmito",""
"SMARCC1","Q92922",150531,213342.333333333,"Q92922","nonmito",""
"SMARCC2","Q8TAQ2",213139.666666667,260731.666666667,"Q8TAQ2","nonmito",""
"SMARCD1","Q96GM5",203956,238450.666666667,"Q96GM5","nonmito",""
"SMARCD2","Q92925;Q92925-3",144952.666666667,175683.666666667,"Q92925","nonmito",""
"SMARCE1","Q969G3;Q969G3-2;Q969G3-3;Q969G3-4;Q969G3-5;Q969G3-6",118108.666666667,122114.666666667,"Q969G3","nonmito",""
"SMC1A","Q14683",253317.666666667,236032.666666667,"Q14683","nonmito",""
"SMC2","O95347",195334,193604.333333333,"O95347","nonmito",""
"SMC3","Q9UQE7",292743,280847.333333333,"Q9UQE7","nonmito",""
"SMC4","Q9NTJ3",153371.333333333,180398,"Q9NTJ3","nonmito",""
"SMC5","Q8IY18",119420.333333333,117204.666666667,"Q8IY18","nonmito",""
"SMC6","Q96SB8;Q96SB8-2",123757,113429.666666667,"Q96SB8","nonmito",""
"SMCHD1","A6NHR9",150030.333333333,147666.666666667,"A6NHR9","nonmito",""
"SMG1","Q96Q15",88363.3333333333,84372,"Q96Q15","nonmito",""
"SMG5","Q9UPR3",132966,122689.666666667,"Q9UPR3","nonmito",""
"SMG6","Q86US8",51763.0666666667,60355.2,"Q86US8","nonmito",""
"SMG7","Q92540;Q92540-2;Q92540-4",123729,104196.233333333,"Q92540","nonmito",""
"SMG8","Q8ND04;Q8ND04-2",172767,159209.666666667,"Q8ND04","nonmito",""
"SMG9","Q9H0W8;Q9H0W8-2",114491.666666667,106137,"Q9H0W8","nonmito",""
"SMIM12","Q96EX1",133357.333333333,124098.666666667,"Q96EX1","nonmito",""
"SMN1","Q16637;Q16637-3",349231,377800,"0","nonmito",""
"SMNDC1","O75940",278828,238505.666666667,"O75940","nonmito",""
"SMPD4","Q9NXE4-2",148233.333333333,151566.333333333,"Q9NXE4","nonmito",""
"SMPDL3B","Q92485",129789,102082.233333333,"Q92485","nonmito",""
"SMS","P52788",189855,226166.666666667,"P52788","nonmito",""
"SMU1","Q2TAY7",453348,439848,"Q2TAY7","nonmito",""
"SMUG1","Q53HV7",44375.1,47504.2,"Q53HV7","nonmito",""
"SMYD2","Q9NRG4",190097,167409.666666667,"Q9NRG4","nonmito",""
"SMYD3","Q9H7B4",132885.333333333,128879,"Q9H7B4","nonmito",""
"SMYD5","Q6GMV2",209669,169674.333333333,"Q6GMV2","nonmito",""
"SNAP23","O00161",186745.333333333,212772.666666667,"O00161","nonmito",""
"SNAP29","O95721",314199,366496,"O95721","mito",""
"SNAP47","Q5SQN1",143937,133030,"Q5SQN1","nonmito",""
"SNAPC3","Q92966",76759.1,57448.7333333333,"Q92966","nonmito",""
"SNAPIN","O95295",49714.4,60056.0666666667,"O95295","nonmito",""
"SNCA","P37840;P37840-2",162271.333333333,118379.666666667,"P37840","nonmito",""
"SND1","Q7KZF4",735829,706763,"Q7KZF4","mito",""
"SNF8","Q96H20",314808,276401.666666667,"Q96H20","nonmito",""
"SNIP1","Q8TAD8",151747.333333333,131658,"Q8TAD8","nonmito",""
"SNRNP200","O75643",474832.666666667,494847.333333333,"O75643","nonmito",""
"SNRNP27","Q8WVK2",185375.666666667,167242,"Q8WVK2","nonmito",""
"SNRNP40","Q96DI7",283886,296007.666666667,"Q96DI7","nonmito",""
"SNRNP70","P08621",643076.333333333,516993.333333333,"P08621","nonmito",""
"SNRPA","P09012",517940.666666667,513015,"P09012","nonmito",""
"SNRPA1","P09661",788382.666666667,681271.666666667,"P09661","nonmito",""
"SNRPB","P14678;P14678-2;P14678-3",1220293.33333333,1191653.33333333,"P14678","nonmito",""
"SNRPB2","P08579",505092.333333333,459201,"P08579","nonmito",""
"SNRPC","P09234",578033.666666667,683649.666666667,"P09234","nonmito",""
"SNRPD1","P62314",769262.666666667,597356.333333333,"P62314","nonmito",""
"SNRPD2","P62316",1637106.66666667,1451770,"P62316","nonmito",""
"SNRPD3","P62318;P62318-2",3208923.33333333,2724746.66666667,"P62318","nonmito",""
"SNRPE","P62304",800008,672847.333333333,"P62304","nonmito",""
"SNRPF","P62306",980993.666666667,986232.666666667,"P62306","nonmito",""
"SNTB2","Q13425",100643.233333333,96712.3333333333,"Q13425","nonmito",""
"SNU13","P55769",1429353.33333333,1366226.66666667,"P55769","nonmito",""
"SNUPN","O95149",155041.333333333,149675.333333333,"O95149","nonmito",""
"SNW1","Q13573",238870.333333333,230948.666666667,"Q13573","nonmito",""
"SNX1","Q13596",244347.333333333,251938.666666667,"Q13596","nonmito",""
"SNX12","Q9UMY4;Q9UMY4-1",341277,318619.666666667,"Q9UMY4","nonmito",""
"SNX15","Q9NRS6",208068,192639.333333333,"Q9NRS6","nonmito",""
"SNX17","Q15036",256635.666666667,245506,"Q15036","nonmito",""
"SNX18","Q96RF0-2",69098.1,76209.4,"Q96RF0","nonmito",""
"SNX2","O60749",281214.333333333,298298,"O60749","nonmito",""
"SNX24","Q9Y343;Q9Y343-2",77451.4666666667,68739.2,"Q9Y343","nonmito",""
"SNX27","Q96L92",204565,204279.333333333,"Q96L92","nonmito",""
"SNX3","O60493",814238.666666667,769596.333333333,"O60493","nonmito",""
"SNX30","Q5VWJ9",97210.3333333333,98160.7,"Q5VWJ9","nonmito",""
"SNX4","O95219",156515.666666667,187673.666666667,"O95219","nonmito",""
"SNX5","Q9Y5X3",288120.666666667,297353.666666667,"Q9Y5X3","nonmito",""
"SNX6","Q9UNH7",179948.333333333,180997.666666667,"Q9UNH7","nonmito",""
"SNX7","Q9UNH6;Q9UNH6-2;Q9UNH6-3",90725.3666666667,88931.1666666667,"Q9UNH6","nonmito",""
"SNX8","Q9Y5X2",82760.9,103570.266666667,"Q9Y5X2","nonmito",""
"SNX9","Q9Y5X1",369585,351735.333333333,"Q9Y5X1","nonmito",""
"SOAT1","P35610",138885.333333333,142388.333333333,"P35610","nonmito",""
"SOD1","P00441",3178800,2927883.33333333,"P00441","mito",""
"SOD2","P04179;P04179-4",804888.333333333,622490.666666667,"P04179","mito",""
"SON","P18583-5",236721.666666667,226903.666666667,"P18583","nonmito",""
"SORD","Q00796",263178.666666667,249185.666666667,"Q00796","nonmito",""
"SORT1","Q99523",140396.333333333,136436,"Q99523","nonmito",""
"SOS1","Q07889",107112.666666667,101630.233333333,"Q07889","nonmito",""
"SOX9","P48436",146837.333333333,139331.333333333,"P48436","nonmito",""
"SP1","P08047;P08047-3",93549.7666666667,111263.333333333,"P08047","nonmito",""
"SP3","Q02447;Q02447-2;Q02447-3;Q02447-4;Q02447-5;Q02447-6",46465.7333333333,41828.5666666667,"Q02447","nonmito",""
"SPAG5","Q96R06",45325.4666666667,50540.4333333333,"Q96R06","nonmito",""
"SPAG7","O75391",145630,132980,"O75391","nonmito",""
"SPAG9","O60271-2;O60271-4",153624,146601.666666667,"O60271","nonmito",""
"SPART","Q8N0X7",153927,198230.666666667,"Q8N0X7","nonmito",""
"SPAST","Q9UBP0;Q9UBP0-3",150495.333333333,156167.666666667,"Q9UBP0","nonmito",""
"SPATA5","Q8NB90",125900,145359,"Q8NB90","nonmito",""
"SPATA5L1","Q9BVQ7",110916.666666667,102861.333333333,"Q9BVQ7","nonmito",""
"SPATS2","Q86XZ4",99125.0666666667,107522,"Q86XZ4","nonmito",""
"SPATS2L","Q9NUQ6;Q9NUQ6-2",117697,103254.666666667,"Q9NUQ6","nonmito",""
"SPC24","Q8NBT2",252203.333333333,257382.333333333,"Q8NBT2","nonmito",""
"SPC25","Q9HBM1",211647.333333333,212246,"Q9HBM1","nonmito",""
"SPCS1","Q9Y6A9",190364.333333333,175632.333333333,"Q9Y6A9","nonmito",""
"SPCS2","Q15005",494498.666666667,435190,"Q15005","nonmito",""
"SPCS3","P61009",150640,130608.666666667,"P61009","nonmito",""
"SPDL1","Q96EA4",138978,143826.666666667,"Q96EA4","nonmito",""
"SPECC1","Q5M775;Q5M775-4",98437.6666666667,104982,"Q5M775","nonmito",""
"SPECC1L","Q69YQ0;Q69YQ0-2",74734.0333333333,76252.8333333333,"Q69YQ0","nonmito",""
"SPEN","Q96T58",130412.666666667,141302.333333333,"Q96T58","nonmito",""
"SPG11","Q96JI7",46005.0333333333,46719.7333333333,"Q96JI7","nonmito",""
"SPG21","Q9NZD8;Q9NZD8-2",186179.666666667,217671,"Q9NZD8","nonmito",""
"SPG7","Q9UQ90",132026,103635.466666667,"Q9UQ90","mito",""
"SPHK2","Q9NRA0;Q9NRA0-2;Q9NRA0-3;Q9NRA0-4;Q9NRA0-5",63740.4,59243.4666666667,"Q9NRA0","mito",""
"SPICE1","Q8N0Z3",44691.8666666667,49980.2,"Q8N0Z3","nonmito",""
"SPIN1","Q9Y657",132109.333333333,112706.333333333,"Q9Y657","nonmito",""
"SPINDOC","Q9BUA3",151334.666666667,168258.666666667,"Q9BUA3","nonmito",""
"SPNS1","Q9H2V7;Q9H2V7-2;Q9H2V7-3",164901.333333333,167069.666666667,"Q9H2V7","nonmito",""
"SPOUT1","Q5T280",161623.666666667,146265.666666667,"Q5T280","nonmito",""
"SPPL2B","Q8TCT7;Q8TCT7-2;Q8TCT7-4",142154.666666667,138688,"Q8TCT7","nonmito",""
"SPR","P35270",172538.666666667,274122.666666667,"P35270","mito",""
"SPRYD4","Q8WW59",237934.666666667,229674,"Q8WW59","mito",""
"SPRYD7","Q5W111",76814.2333333333,68069.5,"Q5W111","nonmito",""
"SPTAN1","Q13813-3",259001.666666667,283280.333333333,"Q13813","nonmito",""
"SPTBN1","Q01082",229627,256671,"Q01082","nonmito",""
"SPTBN2","O15020",80913.2333333333,89802.8666666667,"O15020","nonmito",""
"SPTLC1","O15269",219784.333333333,248033,"O15269","nonmito",""
"SPTLC2","O15270",110534,129927.666666667,"O15270","mito",""
"SPTY2D1","Q68D10",87855.0333333333,76720.5,"Q68D10","nonmito",""
"SQLE","Q14534",123176,116789.133333333,"Q14534","nonmito",""
"SQSTM1","Q13501",168307,173809.333333333,"Q13501","nonmito",""
"SRA1","Q9HD15",243432.333333333,247342.666666667,"Q9HD15","nonmito",""
"SRBD1","Q8N5C6",142073.333333333,143412,"Q8N5C6","nonmito",""
"SRCAP","Q6ZRS2;Q6ZRS2-2",158515.666666667,150832.333333333,"Q6ZRS2","nonmito",""
"SREK1","Q8WXA9-2",236326,179081,"Q8WXA9","nonmito",""
"SRFBP1","Q8NEF9",77389.5333333333,72842.7333333333,"Q8NEF9","nonmito",""
"SRGAP2","O75044",80410.1666666667,80164.0666666667,"O75044","nonmito",""
"SRI","P30626;P30626-2;P30626-3",555181.333333333,717324,"P30626","nonmito",""
"SRM","P19623",403510,408423.666666667,"P19623","nonmito",""
"SRP14","P37108",408868.333333333,392032.666666667,"P37108","nonmito",""
"SRP19","P09132",530789,519627.666666667,"P09132","nonmito",""
"SRP54","P61011",221506,226431,"P61011","nonmito",""
"SRP68","Q9UHB9",374192.333333333,381629,"Q9UHB9","nonmito",""
"SRP72","O76094",267944.333333333,274030.333333333,"O76094","nonmito",""
"SRP9","P49458",1143676.66666667,1250796.66666667,"P49458","nonmito",""
"SRPK1","Q96SB4;Q96SB4-3;Q96SB4-4",181417.666666667,193803,"Q96SB4","nonmito",""
"SRPK2","P78362;P78362-2",265913.666666667,244528,"P78362","nonmito",""
"SRPRA","P08240",62984.7,137432.666666667,"P08240","nonmito",""
"SRPRB","Q9Y5M8",387107.666666667,429001,"Q9Y5M8","nonmito",""
"SRR","Q9GZT4",141135.333333333,118605.666666667,"Q9GZT4","nonmito",""
"SRRM1","Q8IYB3;Q8IYB3-2",205081,177977.666666667,"Q8IYB3","nonmito",""
"SRRM2","Q9UQ35",420921.666666667,416547.666666667,"Q9UQ35","nonmito",""
"SRRT","Q9BXP5;Q9BXP5-2;Q9BXP5-3;Q9BXP5-4;Q9BXP5-5",266914.666666667,311157.333333333,"Q9BXP5","nonmito",""
"SRSF1","Q07955",2328843.33333333,2170286.66666667,"Q07955","nonmito",""
"SRSF10","O75494;O75494-2;O75494-3;O75494-4;O75494-5;O75494-6",399744.333333333,329278.333333333,"O75494","nonmito",""
"SRSF11","Q05519;Q05519-2",601453,615718,"Q05519","nonmito",""
"SRSF2","Q01130;Q01130-2",1860670,1455166.66666667,"Q01130","nonmito",""
"SRSF3","P84103;P84103-2",2043906.66666667,1804406.66666667,"P84103","nonmito",""
"SRSF4","Q08170",574386,446050.666666667,"Q08170","nonmito",""
"SRSF5","Q13243",640358.333333333,579177.333333333,"Q13243","nonmito",""
"SRSF6","Q13247;Q13247-3",695042,649504.666666667,"Q13247","nonmito",""
"SRSF7","Q16629;Q16629-4",3183206.66666667,2819150,"Q16629","nonmito",""
"SRSF8","Q9BRL6;Q9BRL6-2",272331,286675,"Q9BRL6","nonmito",""
"SRSF9","Q13242",651521.666666667,626867.666666667,"Q13242","nonmito",""
"SSB","P05455",444476.666666667,415198.333333333,"P05455","nonmito",""
"SSBP1","Q04837",763435.333333333,629352.333333333,"Q04837","mito",""
"SSNA1","O43805",119132,75953.45,"O43805","nonmito",""
"SSR1","P43307",1164020,988926,"P43307","nonmito",""
"SSR4","P51571",1370323.33333333,1196650,"P51571","nonmito",""
"SSRP1","Q08945",1028826.66666667,909849,"Q08945","nonmito",""
"SSU72","Q9NP77",322511.333333333,285845,"Q9NP77","nonmito",""
"ST13","P50502",854313,816702,"P50502","nonmito",""
"STAG1","Q8WVM7;Q8WVM7-2",96249.2333333333,80309.9666666667,"Q8WVM7","nonmito",""
"STAG2","Q8N3U4-2",163778.666666667,196785.666666667,"Q8N3U4","nonmito",""
"STAM","Q92783;Q92783-2",159879.666666667,174396,"Q92783","nonmito",""
"STAM2","O75886",101861.533333333,114250,"O75886","nonmito",""
"STAMBP","O95630",141356.333333333,140550.333333333,"O95630","nonmito",""
"STARD7","Q9NQZ5",273275.666666667,253868,"Q9NQZ5","mito",""
"STAT1","P42224",189094.666666667,217126.333333333,"P42224","nonmito",""
"STAT2","P52630;P52630-4",76590.9333333333,86781.4333333333,"P52630","nonmito",""
"STAT3","P40763;P40763-2",94330.5333333333,106813.666666667,"P40763","nonmito",""
"STAT5B","P51692",75142.0666666667,83267.4333333333,"P51692","nonmito",""
"STAU1","O95793;O95793-2",318409,315213.666666667,"O95793","nonmito",""
"STAU2","Q9NUL3;Q9NUL3-2",149293.666666667,155033.333333333,"Q9NUL3","nonmito",""
"STBD1","O95210",122377,106995,"O95210","nonmito",""
"STEAP3","Q658P3;Q658P3-2;Q658P3-3",105292.066666667,124429,"Q658P3","nonmito",""
"STIM1","Q13586",165669.333333333,161076.666666667,"Q13586","nonmito",""
"STIMATE","Q86TL2",17377.4,26448.3,"Q86TL2","nonmito",""
"STIP1","P31948",606023.333333333,629328.666666667,"P31948","nonmito",""
"STK10","O94804",115875,94753.2666666667,"O94804","nonmito",""
"STK11IP","Q8N1F8",83094.4333333333,92788.4666666667,"Q8N1F8","nonmito",""
"STK19","P49842;P49842-2;P49842-3;P49842-4",217043.666666667,180491,"P49842","nonmito",""
"STK24","Q9Y6E0;Q9Y6E0-2",139360.333333333,128914,"Q9Y6E0","nonmito",""
"STK25","O00506",139485.666666667,95181.3,"O00506","nonmito",""
"STK26","Q9P289",350234.666666667,395407.666666667,"Q9P289","nonmito",""
"STK3","Q13188;Q13188-2",105036.666666667,101739,"Q13188","nonmito",""
"STK38","Q15208",140326.666666667,127043.333333333,"Q15208","nonmito",""
"STK38L","Q9Y2H1",186891.666666667,183396,"Q9Y2H1","nonmito",""
"STK39","Q9UEW8;Q9UEW8-2",71788.2,76357.3333333333,"Q9UEW8","nonmito",""
"STK4","Q13043",147919.666666667,140156.333333333,"Q13043","nonmito",""
"STMN1","P16949;P16949-2",1815966.66666667,1704640,"P16949","nonmito",""
"STOM","P27105",233167,212961.333333333,"P27105","mito",""
"STOML2","Q9UJZ1",365455.333333333,436758,"Q9UJZ1","mito",""
"STRAP","Q9Y3F4;Q9Y3F4-2",620437,623371,"Q9Y3F4","nonmito",""
"STRBP","Q96SI9;Q96SI9-2",143749.333333333,161156,"Q96SI9","nonmito",""
"STRIP1","Q5VSL9",100241.266666667,95300.9333333333,"Q5VSL9","nonmito",""
"STRN","O43815",194458.666666667,204031.333333333,"O43815","nonmito",""
"STRN3","Q13033",132166.333333333,134086.333333333,"Q13033","nonmito",""
"STRN4","Q9NRL3;Q9NRL3-3",150340.333333333,149392.333333333,"Q9NRL3","nonmito",""
"STT3A","P46977",400607.666666667,428783.666666667,"P46977","nonmito",""
"STT3B","Q8TCJ2",302460,313951,"Q8TCJ2","nonmito",""
"STUB1","Q9UNE7",455269.666666667,348752.333333333,"Q9UNE7","nonmito",""
"STX10","O60499",110393.333333333,111012.333333333,"O60499","nonmito",""
"STX12","Q86Y82",287301.333333333,344735.666666667,"Q86Y82","nonmito",""
"STX16","O14662-2",194824.333333333,166487.333333333,"O14662","nonmito",""
"STX17","P56962",95728.8666666667,60762.7666666667,"P56962","mito",""
"STX18","Q9P2W9",112712,119111,"Q9P2W9","nonmito",""
"STX2","P32856;P32856-2;P32856-3",87518.3,85303.1333333333,"P32856","nonmito",""
"STX3","Q13277;Q13277-2;Q13277-3",234808.333333333,163909,"Q13277","nonmito",""
"STX4","Q12846",141004.333333333,133471.333333333,"Q12846","nonmito",""
"STX5","Q13190",202047,189953,"Q13190","nonmito",""
"STX6","O43752",112704,107530.333333333,"O43752","nonmito",""
"STX7","O15400;O15400-2",149575.333333333,189530,"O15400","nonmito",""
"STX8","Q9UNK0",205300.333333333,216440,"Q9UNK0","nonmito",""
"STXBP1","P61764",124750.666666667,124119.333333333,"P61764","nonmito",""
"STXBP2","Q15833",144908,147042.666666667,"Q15833","nonmito",""
"STXBP3","O00186",206679.666666667,203200,"O00186","nonmito",""
"STXBP4","Q6ZWJ1",145054.666666667,138718.666666667,"Q6ZWJ1","nonmito",""
"SUB1","P53999",1046180,996410,"P53999","nonmito",""
"SUCLA2","Q9P2R7;Q9P2R7-2",229661.666666667,252322.333333333,"Q9P2R7","mito",""
"SUCLG1","P53597",320721,327537.666666667,"P53597","mito",""
"SUCLG2","Q96I99",214849,248571.333333333,"Q96I99","mito",""
"SUDS3","Q9H7L9",189541.333333333,166324,"Q9H7L9","nonmito",""
"SUGP1","Q8IWZ8",136904.333333333,140845,"Q8IWZ8","nonmito",""
"SUGP2","Q8IX01;Q8IX01-4",170072.666666667,181206,"Q8IX01","nonmito",""
"SUGT1","Q9Y2Z0",242192.666666667,243427.666666667,"Q9Y2Z0","nonmito",""
"SUMF2","Q8NBJ7",334981,304611,"Q8NBJ7","nonmito",""
"SUMO1","P63165",535092,459658.666666667,"P63165","nonmito",""
"SUMO3","P55854;P55854-2",1378076.66666667,1148266.66666667,"P55854","nonmito",""
"SUN1","O94901-9",99883.7666666667,89746.5333333333,"O94901","nonmito",""
"SUN2","Q9UH99;Q9UH99-2",121174.666666667,112088.333333333,"Q9UH99","nonmito",""
"SUOX","P51687",149073,149530.666666667,"P51687","mito",""
"SUPT16H","Q9Y5B9",536797.333333333,484066.666666667,"Q9Y5B9","nonmito",""
"SUPT20H","Q8NEM7;Q8NEM7-2;Q8NEM7-3",41834.1666666667,38456.9666666667,"Q8NEM7","nonmito",""
"SUPT4H1","P63272",304571,249603,"P63272","nonmito",""
"SUPT5H","O00267-2",250016.666666667,223528.666666667,"O00267","nonmito",""
"SUPT6H","Q7KZ85",176892.666666667,176133.333333333,"Q7KZ85","nonmito",""
"SUPT7L","O94864;O94864-2",68780.1333333333,86261.9666666667,"O94864","nonmito",""
"SUPV3L1","Q8IYB8",226977,202638.666666667,"Q8IYB8","mito",""
"SURF2","Q15527",148017.666666667,123170.333333333,"Q15527","nonmito",""
"SURF4","O15260",599572.666666667,553474,"O15260","nonmito",""
"SURF6","O75683",209043.666666667,230297.666666667,"O75683","nonmito",""
"SUSD5","O60279",71246.85,66876.1666666667,"O60279","nonmito",""
"SUV39H2","Q9H5I1;Q9H5I1-2",99500.9666666667,78338.1666666667,"Q9H5I1","nonmito",""
"SUZ12","Q15022",144450.333333333,141424.333333333,"Q15022","nonmito",""
"SWAP70","Q9UH65",165047.666666667,166686.333333333,"Q9UH65","nonmito",""
"SYAP1","Q96A49",153860.333333333,169419,"Q96A49","nonmito",""
"SYF2","O95926;O95926-2",186956.333333333,243670.333333333,"O95926","nonmito",""
"SYMPK","Q92797",103025,134766.333333333,"Q92797","nonmito",""
"SYNCRIP","O60506",978648,1034856.66666667,"O60506","nonmito",""
"SYNE1","Q8NF91;Q8NF91-4",271324.666666667,223236.666666667,"Q8NF91","nonmito",""
"SYNE2","Q8WXH0;Q8WXH0-2",67061.2333333333,75375.7333333333,"Q8WXH0","nonmito",""
"SYNGR2","O43760;O43760-2",646939.333333333,571547,"O43760","nonmito",""
"SYNJ1","O43426",102673.466666667,88925.6333333333,"O43426","nonmito",""
"SYNJ2BP","P57105",202091,215314.333333333,"P57105","mito",""
"SYPL1","Q16563-2",445864,457699,"Q16563","nonmito",""
"SYVN1","Q86TM6;Q86TM6-2;Q86TM6-3",157637.666666667,145012.333333333,"Q86TM6","nonmito",""
"SZRD1","Q7Z422;Q7Z422-2;Q7Z422-3;Q7Z422-4;Q7Z422-5",122016.666666667,107763.333333333,"Q7Z422","nonmito",""
"TAB1","Q15750",233698.333333333,259883.666666667,"Q15750","nonmito",""
"TAB2","Q9NYJ8",65049.5666666667,70778.8333333333,"Q9NYJ8","nonmito",""
"TACC1","O75410;O75410-2;O75410-9",55427.9333333333,56409.5,"O75410","nonmito",""
"TACC3","Q9Y6A5",141310.666666667,147030,"Q9Y6A5","nonmito",""
